"Id","CaseId","OwnerId","Status","PreviousUpdate","LastModifiedDate","LastModifiedById","IsDeleted"
"02D24000002XLgeEAG","50024000001uIlsAAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgfEAG","50024000001uIltAAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLggEAG","50024000001uIluAAE","00524000000utcoAAA","New","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLghEAG","50024000001uIlvAAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgiEAG","50024000001uIlwAAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgjEAG","50024000001uIlxAAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgkEAG","50024000001uIlyAAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLglEAG","50024000001uIlzAAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgmEAG","50024000001uIm0AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgnEAG","50024000001uIm1AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgoEAG","50024000001uIm2AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgpEAG","50024000001uIm3AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgqEAG","50024000001uIm4AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgrEAG","50024000001uIm5AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgsEAG","50024000001uIm6AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgtEAG","50024000001uIm7AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLguEAG","50024000001uIm8AAE","00524000000utcoAAA","New","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgvEAG","50024000001uIm9AAE","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgwEAG","50024000001uImAAAU","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgxEAG","50024000001uImBAAU","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgyEAG","50024000001uImCAAU","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLgzEAG","50024000001uImDAAU","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLh0EAG","50024000001uImEAAU","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLh1EAG","50024000001uImFAAU","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLh2EAG","50024000001uImGAAU","00524000000utcoAAA","New","","2015-06-15 09:09:14","00524000000utcoAAA","0"
"02D24000002XLh3EAG","50024000001uImHAAU","00524000000utcoAAA","Closed","","2015-06-15 09:09:14","00524000000utcoAAA","0"
